Model,Year_of_Manufacture,Number_of_Engines,Capacity,Range_(km),Fuel_Consumption_(L/hour),Hourly_Maintenance_Cost_($),Age,Sales_Region,Price_($),HMC_per_person,Engine_Power_Factor,Price_per_Seat,Seats_per_Engine,Company_Popularity,FuelCost_Maint_Index,Engine_to_Capacity,Engine_Type_Piston,Engine_Type_Turbofan,Company_Airbus,Company_Boeing,Company_Bombardier,Company_Cessna,Age_Group_0-10,Age_Group_10-20,Age_Group_20-30,Age_Group_30-40,Age_Group_40+
0.8,0.1860465116279073,1.0,0.11734693877551021,3000,0.1405044819678966,0.4415375452258403,0.813953488372093,0.2,0.015548342010796952,0.03883327352723997,0.9999999999999999,0.10616667697002513,0.10824742268041236,0.005671077504725841,0.2858152428591373,0.14268041237113419,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8,0.2093023255813975,1.0,0.11734693877551021,3000,0.002293099854075463,0.5177769777137726,0.7906976744186046,0.0,0.014050876315411262,0.044330556556820055,0.9999999999999999,0.09467452277981347,0.10824742268041236,0.005671077504725841,0.25118910664676797,0.14268041237113419,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8,0.02325581395349019,1.0,0.11734693877551021,3000,0.02647488013341672,0.001720137611008879,0.9767441860465117,0.4,0.01257073242193847,0.0071200158062092395,0.9999999999999999,0.08331530306619704,0.10824742268041236,0.005671077504725841,0.012440301164594006,0.14268041237113419,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2,0.5348837209302388,1.0,0.8826530612244897,14800,0.24244319366270586,0.20492750531153606,0.4651162790697675,0.2,0.4297367269703946,0.0022388835782247004,0.9999999999999999,0.4570006906371284,0.8814432989690721,1.0,0.22351525357327223,0.0027098674521356426,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8,0.13953488372093403,1.0,0.11734693877551021,3000,0.26454033771106944,0.9286765163435297,0.8604651162790697,0.4,0.012080303190566011,0.07395867663666449,0.9999999999999999,0.0795515518405854,0.10824742268041236,0.005671077504725841,0.5874289647440023,0.14268041237113419,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.09302325581395365,0.0,0.0,1285,0.3131123618928497,0.5098141184628103,0.9069767441860466,0.0,7.337373578191801e-05,0.5586469342641165,0.0,0.007038744591244778,0.0,0.0,0.40867282170272495,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.2325581395348877,0.0,0.0,1285,0.9076506149676882,0.8062689459601212,0.7674418604651163,0.2,6.469316849191229e-05,0.8258472594527939,0.0,0.006206017520579237,0.0,0.0,0.8616902576046007,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.5348837209302388,1.0,0.44897959183673464,6300,0.02647488013341672,0.7587295872558695,0.4651162790697675,0.6000000000000001,0.1069321235224274,0.016405873993636445,0.9999999999999999,0.21397171851074115,0.443298969072165,1.0,0.3810790540825725,0.02474226804123726,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4,0.34883720930233153,1.0,0.40306122448979587,5700,0.20408588701271627,0.0402432194575566,0.6511627906976745,0.2,0.07315091339062252,0.002351954852171601,0.9999999999999999,0.1593198142059435,0.3969072164948454,0.9891304347826086,0.12340627242257411,0.02978235967926677,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4,0.8372093023255829,1.0,0.40306122448979587,5700,0.24828017510944342,0.8171875972300006,0.1627906976744186,0.0,0.11056345844857085,0.019642686103708836,0.9999999999999999,0.24793676549473112,0.3969072164948454,0.9891304347826086,0.5246960811157418,0.02978235967926677,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.2558139534883779,1.0,0.44897959183673464,6300,0.25745257452574527,0.2978704963063712,0.7441860465116279,0.0,0.08988252634330296,0.007175185384557564,0.9999999999999999,0.17762575518912954,0.443298969072165,1.0,0.27656753746971097,0.02474226804123726,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8,0.1860465116279073,1.0,0.11734693877551021,3000,0.2247237856993954,0.47345565423011626,0.813953488372093,0.4,0.01187850922707518,0.04113474499993575,0.9999999999999999,0.07800290378124321,0.10824742268041236,0.005671077504725841,0.34508064280480905,0.14268041237113419,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.4418604651162852,0.0,0.0,1285,0.34146341463414637,0.7297406014703399,0.5581395348837209,0.0,7.122560164487404e-05,0.7568708197488185,0.0,0.006832674021479506,0.0,0.0,0.5304882074169952,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.2,0.48837209302325846,1.0,0.8826530612244897,14800,0.11444652908067543,0.5001844592011806,0.5116279069767442,0.0,0.4526510176346844,0.0052802625396208445,0.9999999999999999,0.4821226170916317,0.8814432989690721,1.0,0.3008464166629691,0.0027098674521356426,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8,0.0,1.0,0.11734693877551021,3000,0.09714404836356055,0.17184485869980712,1.0,0.8,0.011513671287531708,0.019386945289210433,0.9999999999999999,0.07520299065562545,0.10824742268041236,0.005671077504725841,0.1319732514585834,0.14268041237113419,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4,0.2093023255813975,1.0,0.40306122448979587,5700,0.13258286429018135,0.1870682987972371,0.7906976744186046,0.2,0.06101134235289206,0.005619515646068742,0.9999999999999999,0.13056550803267794,0.3969072164948454,0.9891304347826086,0.15778457662392192,0.02978235967926677,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8,0.04651162790698038,1.0,0.11734693877551021,3000,0.15426308109234937,0.7979905059071393,0.9534883720930233,1.0,0.012543518162856373,0.06453549543067622,0.9999999999999999,0.08310644989346155,0.10824742268041236,0.005671077504725841,0.46653889068660287,0.14268041237113419,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.7441860465116292,1.0,0.44897959183673464,6300,0.18094642484886386,0.6893907068121006,0.2558139534883721,0.6000000000000001,0.13494614257907522,0.015017064211106369,0.9999999999999999,0.27369139976928314,0.443298969072165,1.0,0.42750697230450224,0.02474226804123726,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4,0.5813953488372121,1.0,0.40306122448979587,5700,0.18678340629560142,0.44949151487674577,0.41860465116279066,0.0,0.07693385777425503,0.011459688293181756,0.9999999999999999,0.1682802577591236,0.3969072164948454,0.9891304347826086,0.31371420099067865,0.02978235967926677,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.8,0.6744186046511658,1.0,0.11734693877551021,3000,0.003335417969564311,0.7680903361157783,0.32558139534883723,1.0,0.01902166968936915,0.06237952849058088,0.9999999999999999,0.1328223909261306,0.10824742268041236,0.005671077504725841,0.37362461350652,0.14268041237113419,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.8,0.3720930232558146,1.0,0.11734693877551021,3000,0.017719407963310403,0.21725960299046146,0.627906976744186,1.0,0.013071099690160393,0.022661598509133744,0.9999999999999999,0.08715532278475242,0.10824742268041236,0.005671077504725841,0.11285555506253701,0.14268041237113419,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.4418604651162852,0.0,0.0,1285,0.1705232436939754,0.8136962068076558,0.5581395348837209,0.4,9.577459454683759e-05,0.8325415896833932,0.0,0.009187659619088743,0.0,0.0,0.48262849115759193,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.6279069767441854,1.0,0.44897959183673464,6300,0.1909526787575568,0.5012689904081216,0.37209302325581395,0.6000000000000001,0.11345488287390462,0.011249116439580552,0.9999999999999999,0.22787679612951126,0.443298969072165,1.0,0.34109260367548944,0.02474226804123726,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6000000000000001,0.11627906976744384,1.0,0.9999999999999999,15600,0.04919741505107359,0.08411339573832574,0.8837209302325582,1.0,0.3664948096702864,0.0007607901607359156,0.9999999999999999,0.34097264690064494,0.9999999999999999,0.9891304347826086,0.06435948411981217,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2,0.1860465116279073,1.0,0.8826530612244897,14800,0.17719407963310402,0.47583139984532097,0.813953488372093,0.4,0.368783677429627,0.005029406864945605,0.9999999999999999,0.3901752300468425,0.8814432989690721,1.0,0.3215625754183112,0.0027098674521356426,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.5813953488372121,1.0,0.44897959183673464,6300,0.06462372316030851,0.20445857890853494,0.41860465116279066,1.0,0.09884605597934312,0.005304209333938847,0.9999999999999999,0.19673401422662692,0.443298969072165,1.0,0.1309721832917935,0.02474226804123726,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4,0.32558139534884134,1.0,0.40306122448979587,5700,0.10715030227225347,0.22656701425002893,0.6744186046511628,0.0,0.059638327025934565,0.006498551125588221,0.9999999999999999,0.1273133253180486,0.3969072164948454,0.9891304347826086,0.16381587704934886,0.02978235967926677,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.8139534883720927,1.0,0.44897959183673464,6300,0.19491348759641441,0.7760309713665983,0.18604651162790697,1.0,0.16068194809085945,0.016752408742258137,0.9999999999999999,0.32855443455867595,0.443298969072165,1.0,0.47694891738536144,0.02474226804123726,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4,0.6744186046511658,1.0,0.40306122448979587,5700,0.01313320825515947,0.126532344809807,0.32558139534883723,0.0,0.10428090904241591,0.004272300914361597,0.9999999999999999,0.2330556507822116,0.3969072164948454,0.9891304347826086,0.06629343959446458,0.02978235967926677,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6000000000000001,0.9534883720930267,1.0,0.9999999999999999,15600,0.24035855743172815,0.9869789583166654,0.046511627906976744,0.4,0.9234730780405651,0.008980686661629267,0.9999999999999999,0.8806791252850876,0.9999999999999999,0.9891304347826086,0.603266404260546,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2,0.5581395348837219,1.0,0.8826530612244897,14800,0.10068792995622264,0.41087064742957213,0.4418604651162791,0.6000000000000001,0.43393832698471857,0.004360259997747462,0.9999999999999999,0.46160708618728963,0.8814432989690721,1.0,0.2502107654329539,0.0027098674521356426,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4,0.5348837209302388,1.0,0.40306122448979587,5700,0.03585574317281635,0.13809104728378274,0.4651162790697675,0.4,0.07405295722473429,0.004529537370164266,0.9999999999999999,0.16145643373781493,0.3969072164948454,0.9891304347826086,0.08371851911174412,0.02978235967926677,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2,0.27906976744186096,1.0,0.8826530612244897,14800,0.06524911402960185,0.11412024073036955,0.7209302325581396,0.8,0.38886472704039843,0.0013034972972217548,0.9999999999999999,0.41219095197522043,0.8814432989690721,1.0,0.08730504873849178,0.0027098674521356426,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4,0.13953488372093403,1.0,0.40306122448979587,5700,0.1240358557431728,0.372492021583949,0.8604651162790697,0.2,0.06496269366601556,0.009746081009160409,0.9999999999999999,0.13992484742799563,0.3969072164948454,0.9891304347826086,0.24364267602295636,0.02978235967926677,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6000000000000001,0.8837209302325633,1.0,0.9999999999999999,15600,0.049614342297269125,0.3245993012774355,0.11627906976744187,0.8,0.7134656447046854,0.0029502293589815315,0.9999999999999999,0.6771839824460257,0.9999999999999999,0.9891304347826086,0.18168467326758392,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4,0.34883720930233153,1.0,0.40306122448979587,5700,0.09860329372524496,0.18634379639260032,0.6511627906976745,0.8,0.057404091768652514,0.0056033919997331,0.9999999999999999,0.12202122031274659,0.3969072164948454,0.9891304347826086,0.1397913232822482,0.02978235967926677,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.7906976744186096,1.0,0.44897959183673464,6300,0.12361892849697725,0.12910143922624923,0.20930232558139536,0.2,0.12009044726155703,0.0037948579843866135,0.9999999999999999,0.2420223490899708,0.443298969072165,1.0,0.12490300461140698,0.02474226804123726,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4,0.30232558139535115,1.0,0.40306122448979587,5700,0.11611423806545756,0.09431643420362518,0.6976744186046512,1.0,0.05624258197502817,0.0035553427018417995,0.9999999999999999,0.11927001863310596,0.3969072164948454,0.9891304347826086,0.104067799911906,0.02978235967926677,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4,0.4418604651162852,1.0,0.40306122448979587,5700,0.08901396706274753,0.9833319998933249,0.5581395348837209,0.6000000000000001,0.07344780465383303,0.023340194313543797,0.9999999999999999,0.16002304352566074,0.3969072164948454,0.9891304347826086,0.5229201320760637,0.02978235967926677,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.27906976744186096,0.0,0.0,1285,0.5526370648321869,0.07564605168413474,0.7209302325581396,0.4,7.827649599266196e-05,0.16732307015583542,0.0,0.007509066519763085,0.0,0.0,0.3215961247298469,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.4,0.34883720930233153,1.0,0.40306122448979587,5700,0.20846362309776942,0.9893302575317137,0.6511627906976745,0.8,0.06720260860337017,0.02347368425667231,0.9999999999999999,0.14523040556597133,0.3969072164948454,0.9891304347826086,0.5878532011995501,0.02978235967926677,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4,0.8372093023255829,1.0,0.40306122448979587,5700,0.14175526370648323,0.7605586224675753,0.1627906976744186,1.0,0.11915739240553533,0.01838242036052334,0.9999999999999999,0.26829272432254636,0.3969072164948454,0.9891304347826086,0.44181737702824525,0.02978235967926677,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4,0.8372093023255829,1.0,0.40306122448979587,5700,0.22368146758390658,0.9243072779155667,0.1627906976744186,0.0,0.11657876066265979,0.022026611727567435,0.9999999999999999,0.2621848670998906,0.3969072164948454,0.9891304347826086,0.5640894662737428,0.02978235967926677,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4,0.06976744186047057,1.0,0.40306122448979587,5700,0.009589326662497392,0.30459992354943954,0.9302325581395349,0.8,0.07066142426590016,0.008235156862204884,0.9999999999999999,0.15342310399396022,0.3969072164948454,0.9891304347826086,0.151166704364549,0.02978235967926677,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4,0.4418604651162852,1.0,0.40306122448979587,5700,0.1588492808005003,0.9357259691886463,0.5581395348837209,0.2,0.06195247126381862,0.02228073226398622,0.9999999999999999,0.13279470614595443,0.3969072164948454,0.9891304347826086,0.5359924589805554,0.02978235967926677,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6000000000000001,0.418604651162795,1.0,0.9999999999999999,15600,0.22659995830727533,0.8295841445093387,0.5813953488372093,0.0,0.38771350629214824,0.0075477279434132865,0.9999999999999999,0.36153335578288043,0.9999999999999999,0.9891304347826086,0.5194775398181627,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.27906976744186096,0.0,0.0,1285,0.7046070460704607,0.8145696100132456,0.7209302325581396,0.8,3.8274232911029066e-05,0.8333288044591639,0.0,0.0036716482678116474,0.0,0.0,0.7603226361533874,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.2,0.5116279069767486,1.0,0.8826530612244897,14800,0.22597456743798208,0.008551795254731487,0.4883720930232558,0.6000000000000001,0.39839377869687725,0.00021605923750070834,0.9999999999999999,0.422638062837277,0.8814432989690721,1.0,0.11933706560405537,0.0027098674521356426,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8,1.0,1.0,0.11734693877551021,3000,0.17094017094017092,0.08743588375958966,0.0,0.2,0.032882698119683224,0.013300593248794124,0.9999999999999999,0.2391974995158794,0.10824742268041236,0.005671077504725841,0.12918000071427566,0.14268041237113419,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6000000000000001,0.6046511627907023,1.0,0.9999999999999999,15600,0.008547008547008551,0.9267830315314115,0.39534883720930236,0.4,0.564098284313412,0.008432649048435652,0.9999999999999999,0.5324484754427945,0.9999999999999999,0.9891304347826086,0.45360833667924577,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.13953488372093403,0.0,0.0,1285,0.2101313320825516,0.7734507649500849,0.8604651162790697,1.0,6.769745015841166e-05,0.796267614175936,0.0,0.006494218347554977,0.0,0.0,0.4835927633052782,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.02325581395349019,1.0,0.44897959183673464,6300,0.21388367729831145,0.06307615720368742,0.9767441860465117,1.0,0.07583912225311522,0.0024724172847332194,0.9999999999999999,0.14768832941830293,0.443298969072165,1.0,0.13961167213015402,0.02474226804123726,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2,0.697674418604656,1.0,0.8826530612244897,14800,0.007921617677715237,0.529600145789441,0.3023255813953488,1.0,0.5695447165169815,0.005583267258547791,0.9999999999999999,0.6102782274633011,0.8814432989690721,1.0,0.25986863821180006,0.0027098674521356426,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4,0.418604651162795,1.0,0.40306122448979587,5700,0.11861580154263082,0.8061711603594954,0.5813953488372093,0.6000000000000001,0.06177049674193857,0.019397517653138983,0.9999999999999999,0.1323636735253116,0.3969072164948454,0.9891304347826086,0.45201636773508597,0.02978235967926677,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,1.0,0.44897959183673464,6300,0.2168021680216802,0.5546199251495676,0.0,0.0,0.13859518559952272,0.012317698735715712,0.9999999999999999,0.281470350930813,0.443298969072165,1.0,0.3804924822486264,0.02474226804123726,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4,0.9302325581395365,1.0,0.40306122448979587,5700,0.17031478007087764,0.6130957143238126,0.06976744186046512,0.2,0.12839916730989656,0.015100664822766292,0.9999999999999999,0.290183186873362,0.3969072164948454,0.9891304347826086,0.3848344125028544,0.02978235967926677,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8,0.32558139534884134,1.0,0.11734693877551021,3000,0.16823014383989993,0.7341609550986301,0.6744186046511628,0.6000000000000001,0.012262597189401932,0.05993303322713241,0.9999999999999999,0.08095054932615589,0.10824742268041236,0.005671077504725841,0.4427069749018682,0.14268041237113419,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8,0.9534883720930267,1.0,0.11734693877551021,3000,0.026891807379612255,0.6720048715008312,0.046511627906976744,0.6000000000000001,0.025043651177205035,0.05545123722738614,0.9999999999999999,0.17903749956071296,0.10824742268041236,0.005671077504725841,0.33906341144550994,0.14268041237113419,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8,0.2325581395348877,1.0,0.11734693877551021,3000,0.20846362309776942,0.38060155923585004,0.7674418604651163,1.0,0.011133171513452863,0.03443945328564088,0.9999999999999999,0.07228288231088736,0.10824742268041236,0.005671077504725841,0.2914223068290165,0.14268041237113419,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.8837209302325633,0.0,0.0,1285,0.9149468417761101,0.9959307855739571,0.11627906976744187,0.4,0.00024803787199855127,0.9967930512569751,0.0,0.02379428021959754,0.0,0.0,0.957837173286523,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1.0,0.48837209302325846,0.0,0.0,1285,0.8828434438190537,0.021077241734894364,0.5116279069767442,0.0,9.008143892054156e-05,0.11813917294394594,0.0,0.008641515035544434,0.0,0.0,0.4664490651105558,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.48837209302325846,1.0,0.44897959183673464,6300,0.11986658328121741,0.7195553422051543,0.5116279069767442,0.8,0.09540807291967024,0.015621240979641009,0.9999999999999999,0.18940499613462236,0.443298969072165,1.0,0.4104866489973626,0.02474226804123726,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6000000000000001,0.9069767441860463,1.0,0.9999999999999999,15600,0.0921409214092141,0.6552813113938004,0.09302325581395349,0.0,0.6905969915080878,0.005960834714336456,0.9999999999999999,0.6550244818280848,0.9999999999999999,0.9891304347826086,0.3647935689216494,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4,1.0,1.0,0.40306122448979587,5700,0.225140712945591,0.14557386813167275,0.0,0.0,0.10631079171911735,0.0046960659505694904,0.9999999999999999,0.23786371754175942,0.3969072164948454,0.9891304347826086,0.18562942296266394,0.02978235967926677,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.30232558139535115,1.0,0.44897959183673464,6300,0.10840108401084012,0.34872123103181585,0.6976744186046512,1.0,0.07990197635066525,0.008193690404880338,0.9999999999999999,0.15634943410360405,0.443298969072165,1.0,0.22395031238737984,0.02474226804123726,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.09302325581395365,0.0,0.0,1285,0.9643527204502814,0.5442924322834716,0.9069767441860466,0.6000000000000001,9.073033079754243e-05,0.5897228885422484,0.0,0.0087037632520332,0.0,0.0,0.7635531101835145,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.9302325581395365,0.0,0.0,1285,0.3081092349385033,0.8867931656754764,0.06976744186046512,0.0,0.00028135275350766003,0.8984252568331961,0.0,0.026990177764288022,0.0,0.0,0.5896518771922039,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.4,0.0,1.0,0.40306122448979587,5700,0.10068792995622264,0.372392013583309,1.0,0.6000000000000001,0.06455711454704403,0.009743855352457639,0.9999999999999999,0.13896417541346195,0.3969072164948454,0.9891304347826086,0.23147293382235962,0.02978235967926677,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6000000000000001,0.8139534883720927,1.0,0.9999999999999999,15600,0.031061079841567647,0.19504227004827054,0.18604651162790697,0.2,0.740879507696737,0.0017707122394830894,0.9999999999999999,0.7037477467696236,0.9999999999999999,0.9891304347826086,0.10896275268854443,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2,0.13953488372093403,1.0,0.8826530612244897,14800,0.2095059412132583,0.9690864158021532,0.8604651162790697,0.0,0.40934435126318924,0.01011032166939399,0.9999999999999999,0.43464364846399295,0.8814432989690721,1.0,0.5785362327153406,0.0027098674521356426,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6000000000000001,0.2325581395348877,1.0,0.9999999999999999,15600,0.010840108401084014,0.24336835835755752,0.7674418604651163,0.8,0.4309456649876195,0.0022106841031357175,0.9999999999999999,0.4034248934738601,0.9999999999999999,0.9891304347826086,0.1219982835739324,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.09302325581395365,1.0,0.44897959183673464,6300,0.05816135084427767,0.5851423669449112,0.9069767441860466,0.8,0.07772339102019786,0.012929042118833275,0.9999999999999999,0.15170517291184293,0.443298969072165,1.0,0.312997760854014,0.02474226804123726,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.5348837209302388,0.0,0.0,1285,0.9949968730456534,0.8891622440906385,0.4651162790697675,0.8,0.00012687716433859269,0.9005605518738361,0.0,0.012171330036882574,0.0,0.0,0.9474022551630765,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.4,0.09302325581395365,1.0,0.40306122448979587,5700,0.26370648321867834,0.9148843018552596,0.9069767441860466,0.6000000000000001,0.0492362331558853,0.02181690540712842,0.9999999999999999,0.1026744817334763,0.3969072164948454,0.9891304347826086,0.5802797146793388,0.02978235967926677,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8,0.6744186046511658,1.0,0.11734693877551021,3000,0.05774442359808212,0.2621809744779583,0.32558139534883723,0.8,0.01783923305602969,0.025900676832319936,0.9999999999999999,0.12374789649706666,0.10824742268041236,0.005671077504725841,0.155509716854633,0.14268041237113419,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.2,0.3720930232558146,1.0,0.8826530612244897,14800,0.11152803835730662,0.013601088087046964,0.627906976744186,0.0,0.34993523545197025,0.00026807092693875777,0.9999999999999999,0.36951086909926184,0.8814432989690721,1.0,0.0623811569750642,0.0027098674521356426,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8,0.1860465116279073,1.0,0.11734693877551021,3000,0.10986032937252449,0.07338587086966958,0.813953488372093,0.2,0.011407813615008394,0.012287509928199304,0.9999999999999999,0.07439059628919456,0.10824742268041236,0.005671077504725841,0.0906285950522341,0.14268041237113419,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.720930232558139,0.0,0.0,1285,0.7890348134250573,0.8701140535687301,0.2790697674418605,0.2,0.00014714879359383688,0.8833920586343189,0.0,0.014115988016410348,0.0,0.0,0.8312015090696775,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.6000000000000001,0.418604651162795,1.0,0.9999999999999999,15600,0.01938711694809256,0.2190508574019255,0.5813953488372093,0.0,0.375021895126754,0.001989291960938107,0.9999999999999999,0.34923530906170047,0.9999999999999999,0.9891304347826086,0.11459362584725542,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2,0.9069767441860463,1.0,0.8826530612244897,14800,0.1207004377736085,0.7661368465032758,0.09302325581395349,0.4,0.8067847505541018,0.008019781405537184,0.9999999999999999,0.8703747224611789,0.8814432989690721,1.0,0.43360320688128845,0.0027098674521356426,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
